   0.00000    0.32694    0.65382    0.98056    1.30709    1.63335    1.95927    2.28478    2.60982    2.93431    3.25819    3.58140    3.90386    4.22552    4.54630    4.86615    5.18499    5.50277    5.81943    6.13489    6.44910    6.76200    7.07353    7.38363    7.69225    7.99931    8.30478    8.60858    8.91068    9.21100    9.50951    9.80614   10.10086   10.39360   10.68432   10.97297   11.25950   11.54388   11.82604   12.10596   12.38358   12.65887   12.93178   13.20227   13.47032   13.73587   13.99889   14.25935   14.51721   14.77245   15.02502   15.27489   15.52204   15.76644   16.00805   16.24685   16.48282   16.71593   16.94615   17.17345   17.39783   17.61925   17.83770   18.05315   18.26559   18.47499   18.68134   18.88462   19.08482   19.28192   19.47590   19.66675   19.85447   20.03902   20.22041   20.39863   20.57365   20.74547   20.91409   21.07948   21.24165   21.40058   21.55628   21.70872   21.85790   22.00382   22.14647   22.28585   22.42195   22.55477   22.68429   22.81053   22.93346   23.05310   23.16944   23.28247   23.39219   23.49860   23.60169   23.70147   23.79794   23.89108   23.98091   24.06741   24.15060   24.23046   24.30699   24.38020   24.45009   24.51665   24.57988   24.63978   24.69636   24.74961   24.79953   24.84613   24.88939   24.92933   24.96594   24.99922   25.02918   25.05580   25.07910   25.09907   25.11571   25.12902   25.13901   25.14566   25.14899   25.14899   25.14566   25.13901   25.12902   25.11571   25.09907   25.07910   25.05580   25.02918   24.99922   24.96594   24.92933   24.88939   24.84613   24.79953   24.74961   24.69636   24.63978   24.57988   24.51665   24.45009   24.38020   24.30699   24.23046   24.15060   24.06741   23.98091   23.89108   23.79794   23.70147   23.60169   23.49860   23.39219   23.28247   23.16944   23.05310   22.93346   22.81053   22.68429   22.55477   22.42195   22.28585   22.14647   22.00382   21.85790   21.70872   21.55628   21.40058   21.24165   21.07948   20.91409   20.74547   20.57365   20.39863   20.22041   20.03902   19.85447   19.66675   19.47590   19.28192   19.08482   18.88462   18.68134   18.47499   18.26559   18.05315   17.83770   17.61925   17.39783   17.17345   16.94615   16.71593   16.48282   16.24685   16.00805   15.76644   15.52204   15.27489   15.02502   14.77245   14.51721   14.25935   13.99889   13.73587   13.47032   13.20227   12.93178   12.65887   12.38358   12.10596   11.82604   11.54388   11.25950   10.97297   10.68432   10.39360   10.10086    9.80614    9.50951    9.21100    8.91068    8.60858    8.30478    7.99931    7.69225    7.38363    7.07353    6.76200    6.44910    6.13489    5.81943    5.50277    5.18499    4.86615    4.54630    4.22552    3.90386    3.58140    3.25819    2.93431    2.60982    2.28478    1.95927    1.63335    1.30709    0.98056    0.65382    0.32694    0.00000
   0.00000    0.33170    0.66332    0.99481    1.32609    1.65709    1.98774    2.31798    2.64772    2.97692    3.30549    3.63336    3.96048    4.28678    4.61218    4.93663    5.26005    5.58238    5.90357    6.22354    6.54223    6.85958    7.17553    7.49002    7.80299    8.11439    8.42415    8.73221    9.03853    9.34304    9.64570    9.94645   10.24523   10.54201   10.83672   11.12932   11.41976   11.70800   11.99399   12.27769   12.55905   12.83802   13.11458   13.38868   13.66027   13.92933   14.19581   14.45969   14.72092   14.97947   15.23530   15.48840   15.73872   15.98624   16.23093   16.47276   16.71171   16.94774   17.18084   17.41098   17.63814   17.86230   18.08344   18.30152   18.51655   18.72849   18.93734   19.14307   19.34566   19.54511   19.74140   19.93451   20.12443   20.31115   20.49466   20.67494   20.85199   21.02580   21.19634   21.36363   21.52765   21.68838   21.84583   21.99999   22.15084   22.29839   22.44263   22.58355   22.72115   22.85543   22.98637   23.11398   23.23826   23.35919   23.47678   23.59103   23.70193   23.80948   23.91367   24.01452   24.11200   24.20613   24.29691   24.38432   24.46838   24.54907   24.62641   24.70038   24.77099   24.83824   24.90213   24.96265   25.01981   25.07361   25.12405   25.17112   25.21483   25.25518   25.29216   25.32578   25.35604   25.38294   25.40647   25.42664   25.44345   25.45690   25.46699   25.47371   25.47707   25.47707   25.47371   25.46699   25.45690   25.44345   25.42664   25.40647   25.38294   25.35604   25.32578   25.29216   25.25518   25.21483   25.17112   25.12405   25.07361   25.01981   24.96265   24.90213   24.83824   24.77099   24.70038   24.62641   24.54907   24.46838   24.38432   24.29691   24.20613   24.11200   24.01452   23.91367   23.80948   23.70193   23.59103   23.47678   23.35919   23.23826   23.11398   22.98637   22.85543   22.72115   22.58355   22.44263   22.29839   22.15084   21.99999   21.84583   21.68838   21.52765   21.36363   21.19634   21.02580   20.85199   20.67494   20.49466   20.31115   20.12443   19.93451   19.74140   19.54511   19.34566   19.14307   18.93734   18.72849   18.51655   18.30152   18.08344   17.86230   17.63814   17.41098   17.18084   16.94774   16.71171   16.47276   16.23093   15.98624   15.73872   15.48840   15.23530   14.97947   14.72092   14.45969   14.19581   13.92933   13.66027   13.38868   13.11458   12.83802   12.55905   12.27769   11.99399   11.70800   11.41976   11.12932   10.83672   10.54201   10.24523    9.94645    9.64570    9.34304    9.03853    8.73221    8.42415    8.11439    7.80299    7.49002    7.17553    6.85958    6.54223    6.22354    5.90357    5.58238    5.26005    4.93663    4.61218    4.28678    3.96048    3.63336    3.30549    2.97692    2.64772    2.31798    1.98774    1.65709    1.32609    0.99481    0.66332    0.33170    0.00000
   0.00000    0.33652    0.67297    1.00928    1.34537    1.68118    2.01663    2.35166    2.68619    3.02015    3.35347    3.68609    4.01793    4.34893    4.67902    5.00813    5.33620    5.66315    5.98893    6.31346    6.63669    6.95856    7.27899    7.59793    7.91532    8.23110    8.54521    8.85759    9.16818    9.47694    9.78380   10.08871   10.39162   10.69248   10.99123   11.28783   11.58223   11.87439   12.16424   12.45176   12.73690   13.01961   13.29985   13.57758   13.85277   14.12537   14.39535   14.66267   14.92730   15.18920   15.44834   15.70468   15.95821   16.20888   16.45667   16.70156   16.94351   17.18250   17.41850   17.65150   17.88146   18.10838   18.33222   18.55296   18.77060   18.98510   19.19645   19.40465   19.60965   19.81147   20.01007   20.20545   20.39760   20.58650   20.77213   20.95450   21.13358   21.30938   21.48187   21.65105   21.81692   21.97947   22.13868   22.29456   22.44709   22.59628   22.74210   22.88458   23.02368   23.15942   23.29179   23.42078   23.54640   23.66863   23.78748   23.90295   24.01503   24.12372   24.22901   24.33092   24.42943   24.52455   24.61627   24.70460   24.78952   24.87106   24.94919   25.02393   25.09526   25.16320   25.22774   25.28889   25.34663   25.40098   25.45193   25.49948   25.54363   25.58439   25.62175   25.65571   25.68627   25.71344   25.73721   25.75759   25.77456   25.78815   25.79834   25.80513   25.80852   25.80852   25.80513   25.79834   25.78815   25.77456   25.75759   25.73721   25.71344   25.68627   25.65571   25.62175   25.58439   25.54363   25.49948   25.45193   25.40098   25.34663   25.28889   25.22774   25.16320   25.09526   25.02393   24.94919   24.87106   24.78952   24.70460   24.61627   24.52455   24.42943   24.33092   24.22901   24.12372   24.01503   23.90295   23.78748   23.66863   23.54640   23.42078   23.29179   23.15942   23.02368   22.88458   22.74210   22.59628   22.44709   22.29456   22.13868   21.97947   21.81692   21.65105   21.48187   21.30938   21.13358   20.95450   20.77213   20.58650   20.39760   20.20545   20.01007   19.81147   19.60965   19.40465   19.19645   18.98510   18.77060   18.55296   18.33222   18.10838   17.88146   17.65150   17.41850   17.18250   16.94351   16.70156   16.45667   16.20888   15.95821   15.70468   15.44834   15.18920   14.92730   14.66267   14.39535   14.12537   13.85277   13.57758   13.29985   13.01961   12.73690   12.45176   12.16424   11.87439   11.58223   11.28783   10.99123   10.69248   10.39162   10.08871    9.78380    9.47694    9.16818    8.85759    8.54521    8.23110    7.91532    7.59793    7.27899    6.95856    6.63669    6.31346    5.98893    5.66315    5.33620    5.00813    4.67902    4.34893    4.01793    3.68609    3.35347    3.02015    2.68619    2.35166    2.01663    1.68118    1.34537    1.00928    0.67297    0.33652    0.00000
   0.00000    0.34142    0.68276    1.02396    1.36494    1.70563    2.04595    2.38584    2.72522    3.06402    3.40216    3.73959    4.07623    4.41200    4.74684    5.08068    5.41345    5.74509    6.07553    6.40469    6.73253    7.05896    7.38394    7.70739    8.02926    8.34948    8.66800    8.98475    9.29968    9.61273    9.92385   10.23298   10.54006   10.84505   11.14790   11.44855   11.74695   12.04306   12.33683   12.62822   12.91717   13.20366   13.48763   13.76904   14.04785   14.32404   14.59755   14.86835   15.13641   15.40169   15.66416   15.92379   16.18055   16.43440   16.68533   16.93329   17.17827   17.42024   17.65917   17.89505   18.12784   18.35753   18.58409   18.80752   19.02778   19.24486   19.45874   19.66941   19.87685   20.08104   20.28198   20.47964   20.67402   20.86510   21.05288   21.23734   21.41847   21.59626   21.77071   21.94180   22.10953   22.27389   22.43487   22.59248   22.74669   22.89752   23.04494   23.18897   23.32958   23.46679   23.60058   23.73096   23.85792   23.98146   24.10157   24.21826   24.33152   24.44135   24.54775   24.65072   24.75026   24.84636   24.93903   25.02827   25.11407   25.19644   25.27537   25.35087   25.42294   25.49157   25.55676   25.61852   25.67685   25.73175   25.78321   25.83124   25.87583   25.91700   25.95473   25.98903   26.01990   26.04734   26.07135   26.09193   26.10908   26.12279   26.13308   26.13994   26.14337   26.14337   26.13994   26.13308   26.12279   26.10908   26.09193   26.07135   26.04734   26.01990   25.98903   25.95473   25.91700   25.87583   25.83124   25.78321   25.73175   25.67685   25.61852   25.55676   25.49157   25.42294   25.35087   25.27537   25.19644   25.11407   25.02827   24.93903   24.84636   24.75026   24.65072   24.54775   24.44135   24.33152   24.21826   24.10157   23.98146   23.85792   23.73096   23.60058   23.46679   23.32958   23.18897   23.04494   22.89752   22.74669   22.59248   22.43487   22.27389   22.10953   21.94180   21.77071   21.59626   21.41847   21.23734   21.05288   20.86510   20.67402   20.47964   20.28198   20.08104   19.87685   19.66941   19.45874   19.24486   19.02778   18.80752   18.58409   18.35753   18.12784   17.89505   17.65917   17.42024   17.17827   16.93329   16.68533   16.43440   16.18055   15.92379   15.66416   15.40169   15.13641   14.86835   14.59755   14.32404   14.04785   13.76904   13.48763   13.20366   12.91717   12.62822   12.33683   12.04306   11.74695   11.44855   11.14790   10.84505   10.54006   10.23298    9.92385    9.61273    9.29968    8.98475    8.66800    8.34948    8.02926    7.70739    7.38394    7.05896    6.73253    6.40469    6.07553    5.74509    5.41345    5.08068    4.74684    4.41200    4.07623    3.73959    3.40216    3.06402    2.72522    2.38584    2.04595    1.70563    1.36494    1.02396    0.68276    0.34142    0.00000
   0.00000    0.34639    0.69270    1.03886    1.38480    1.73044    2.07570    2.42052    2.76483    3.10854    3.45158    3.79389    4.13538    4.47600    4.81566    5.15430    5.49185    5.82824    6.16340    6.49726    6.82976    7.16083    7.49042    7.81844    8.14485    8.46957    8.79256    9.11374    9.43306    9.75046   10.06589   10.37929   10.69060   10.99978   11.30676   11.61151   11.91396   12.21408   12.51181   12.80711   13.09993   13.39023   13.67796   13.96309   14.24557   14.52538   14.80245   15.07677   15.34830   15.61700   15.88283   16.14578   16.40579   16.66286   16.91694   17.16801   17.41605   17.66102   17.90290   18.14168   18.37732   18.60981   18.83912   19.06524   19.28814   19.50782   19.72424   19.93740   20.14729   20.35387   20.55715   20.75711   20.95374   21.14702   21.33695   21.52351   21.70669   21.88649   22.06290   22.23591   22.40550   22.57169   22.73445   22.89379   23.04969   23.20216   23.35119   23.49677   23.63890   23.77758   23.91280   24.04456   24.17287   24.29771   24.41909   24.53700   24.65144   24.76241   24.86992   24.97395   25.07452   25.17161   25.26523   25.35538   25.44206   25.52526   25.60499   25.68126   25.75405   25.82337   25.88922   25.95160   26.01051   26.06595   26.11793   26.16643   26.21147   26.25305   26.29115   26.32579   26.35697   26.38468   26.40892   26.42970   26.44702   26.46087   26.47126   26.47819   26.48165   26.48165   26.47819   26.47126   26.46087   26.44702   26.42970   26.40892   26.38468   26.35697   26.32579   26.29115   26.25305   26.21147   26.16643   26.11793   26.06595   26.01051   25.95160   25.88922   25.82337   25.75405   25.68126   25.60499   25.52526   25.44206   25.35538   25.26523   25.17161   25.07452   24.97395   24.86992   24.76241   24.65144   24.53700   24.41909   24.29771   24.17287   24.04456   23.91280   23.77758   23.63890   23.49677   23.35119   23.20216   23.04969   22.89379   22.73445   22.57169   22.40550   22.23591   22.06290   21.88649   21.70669   21.52351   21.33695   21.14702   20.95374   20.75711   20.55715   20.35387   20.14729   19.93740   19.72424   19.50782   19.28814   19.06524   18.83912   18.60981   18.37732   18.14168   17.90290   17.66102   17.41605   17.16801   16.91694   16.66286   16.40579   16.14578   15.88283   15.61700   15.34830   15.07677   14.80245   14.52538   14.24557   13.96309   13.67796   13.39023   13.09993   12.80711   12.51181   12.21408   11.91396   11.61151   11.30676   10.99978   10.69060   10.37929   10.06589    9.75046    9.43306    9.11374    8.79256    8.46957    8.14485    7.81844    7.49042    7.16083    6.82976    6.49726    6.16340    5.82824    5.49185    5.15430    4.81566    4.47600    4.13538    3.79389    3.45158    3.10854    2.76483    2.42052    2.07570    1.73044    1.38480    1.03886    0.69270    0.34639    0.00000
   0.00000    0.35143    0.70278    1.05398    1.40495    1.75562    2.10590    2.45573    2.80503    3.15372    3.50173    3.84899    4.19542    4.54095    4.88550    5.22901    5.57140    5.91261    6.25256    6.59119    6.92842    7.26420    7.59845    7.93111    8.26212    8.59141    8.91892    9.24459    9.56836    9.89017   10.20996   10.52769   10.84328   11.15669   11.46787   11.77676   12.08332   12.38749   12.68922   12.98847   13.28520   13.57936   13.87090   14.15979   14.44598   14.72944   15.01012   15.28799   15.56302   15.83517   16.10440   16.37069   16.63400   16.89430   17.15157   17.40577   17.65689   17.90489   18.14975   18.39144   18.62996   18.86526   19.09734   19.32617   19.55174   19.77403   19.99301   20.20868   20.42102   20.63002   20.83565   21.03792   21.23681   21.43230   21.62438   21.81306   21.99830   22.18012   22.35850   22.53343   22.70490   22.87291   23.03746   23.19853   23.35613   23.51025   23.66088   23.80802   23.95167   24.09182   24.22848   24.36163   24.49128   24.61743   24.74007   24.85921   24.97483   25.08695   25.19556   25.30066   25.40225   25.50033   25.59490   25.68596   25.77352   25.85756   25.93809   26.01512   26.08863   26.15865   26.22515   26.28815   26.34764   26.40363   26.45612   26.50510   26.55058   26.59256   26.63104   26.66602   26.69750   26.72548   26.74996   26.77095   26.78843   26.80242   26.81291   26.81990   26.82340   26.82340   26.81990   26.81291   26.80242   26.78843   26.77095   26.74996   26.72548   26.69750   26.66602   26.63104   26.59256   26.55058   26.50510   26.45612   26.40363   26.34764   26.28815   26.22515   26.15865   26.08863   26.01512   25.93809   25.85756   25.77352   25.68596   25.59490   25.50033   25.40225   25.30066   25.19556   25.08695   24.97483   24.85921   24.74007   24.61743   24.49128   24.36163   24.22848   24.09182   23.95167   23.80802   23.66088   23.51025   23.35613   23.19853   23.03746   22.87291   22.70490   22.53343   22.35850   22.18012   21.99830   21.81306   21.62438   21.43230   21.23681   21.03792   20.83565   20.63002   20.42102   20.20868   19.99301   19.77403   19.55174   19.32617   19.09734   18.86526   18.62996   18.39144   18.14975   17.90489   17.65689   17.40577   17.15157   16.89430   16.63400   16.37069   16.10440   15.83517   15.56302   15.28799   15.01012   14.72944   14.44598   14.15979   13.87090   13.57936   13.28520   12.98847   12.68922   12.38749   12.08332   11.77676   11.46787   11.15669   10.84328   10.52769   10.20996    9.89017    9.56836    9.24459    8.91892    8.59141    8.26212    7.93111    7.59845    7.26420    6.92842    6.59119    6.25256    5.91261    5.57140    5.22901    4.88550    4.54095    4.19542    3.84899    3.50173    3.15372    2.80503    2.45573    2.10590    1.75562    1.40495    1.05398    0.70278    0.35143    0.00000
   0.00000    0.35655    0.71302    1.06933    1.42541    1.78118    2.13656    2.49147    2.84584    3.19959    3.55264    3.90492    4.25636    4.60687    4.95639    5.30484    5.65215    5.99824    6.34305    6.68651    7.02854    7.36909    7.70807    8.04543    8.38110    8.71502    9.04712    9.37733    9.70561   10.03189   10.35611   10.67821   10.99814   11.31584   11.63127   11.94435   12.25506   12.56333   12.86911   13.17237   13.47305   13.77111   14.06650   14.35919   14.64913   14.93628   15.22060   15.50206   15.78062   16.05625   16.32891   16.59858   16.86521   17.12878   17.38926   17.64662   17.90084   18.15190   18.39976   18.64440   18.88580   19.12395   19.35881   19.59038   19.81862   20.04354   20.26510   20.48329   20.69810   20.90952   21.11753   21.32212   21.52327   21.72098   21.91524   22.10603   22.29335   22.47719   22.65755   22.83440   23.00776   23.17761   23.34394   23.50676   23.66606   23.82183   23.97406   24.12277   24.26794   24.40957   24.54766   24.68220   24.81320   24.94066   25.06457   25.18493   25.30174   25.41501   25.52472   25.63089   25.73350   25.83257   25.92809   26.02006   26.10849   26.19337   26.27470   26.35249   26.42673   26.49743   26.56459   26.62821   26.68828   26.74482   26.79782   26.84728   26.89320   26.93559   26.97444   27.00975   27.04154   27.06979   27.09451   27.11569   27.13334   27.14747   27.15806   27.16512   27.16865   27.16865   27.16512   27.15806   27.14747   27.13334   27.11569   27.09451   27.06979   27.04154   27.00975   26.97444   26.93559   26.89320   26.84728   26.79782   26.74482   26.68828   26.62821   26.56459   26.49743   26.42673   26.35249   26.27470   26.19337   26.10849   26.02006   25.92809   25.83257   25.73350   25.63089   25.52472   25.41501   25.30174   25.18493   25.06457   24.94066   24.81320   24.68220   24.54766   24.40957   24.26794   24.12277   23.97406   23.82183   23.66606   23.50676   23.34394   23.17761   23.00776   22.83440   22.65755   22.47719   22.29335   22.10603   21.91524   21.72098   21.52327   21.32212   21.11753   20.90952   20.69810   20.48329   20.26510   20.04354   19.81862   19.59038   19.35881   19.12395   18.88580   18.64440   18.39976   18.15190   17.90084   17.64662   17.38926   17.12878   16.86521   16.59858   16.32891   16.05625   15.78062   15.50206   15.22060   14.93628   14.64913   14.35919   14.06650   13.77111   13.47305   13.17237   12.86911   12.56333   12.25506   11.94435   11.63127   11.31584   10.99814   10.67821   10.35611   10.03189    9.70561    9.37733    9.04712    8.71502    8.38110    8.04543    7.70807    7.36909    7.02854    6.68651    6.34305    5.99824    5.65215    5.30484    4.95639    4.60687    4.25636    3.90492    3.55264    3.19959    2.84584    2.49147    2.13656    1.78118    1.42541    1.06933    0.71302    0.35655    0.00000
   0.00000    0.36175    0.72341    1.08492    1.44619    1.80713    2.16768    2.52776    2.88727    3.24615    3.60432    3.96171    4.31822    4.67379    5.02835    5.38181    5.73410    6.08516    6.43490    6.78326    7.13016    7.47554    7.81932    8.16145    8.50185    8.84045    9.17720    9.51203    9.84487   10.17567   10.50437   10.83091   11.15523   11.47728   11.79700   12.11433   12.42924   12.74165   13.05154   13.35884   13.66352   13.96552   14.26481   14.56133   14.85506   15.14594   15.43395   15.71903   16.00116   16.28031   16.55643   16.82950   17.09948   17.36635   17.63007   17.89062   18.14797   18.40210   18.65298   18.90059   19.14491   19.38591   19.62358   19.85790   20.08885   20.31640   20.54055   20.76129   20.97859   21.19244   21.40283   21.60975   21.81318   22.01312   22.20956   22.40248   22.59188   22.77776   22.96009   23.13889   23.31413   23.48582   23.65395   23.81851   23.97951   24.13694   24.29079   24.44106   24.58775   24.73086   24.87038   25.00632   25.13868   25.26744   25.39262   25.51420   25.63220   25.74661   25.85743   25.96466   26.06831   26.16836   26.26483   26.35771   26.44701   26.53273   26.61486   26.69341   26.76838   26.83976   26.90758   26.97181   27.03247   27.08955   27.14306   27.19299   27.23935   27.28215   27.32137   27.35703   27.38911   27.41763   27.44258   27.46397   27.48179   27.49605   27.50674   27.51387   27.51743   27.51743   27.51387   27.50674   27.49605   27.48179   27.46397   27.44258   27.41763   27.38911   27.35703   27.32137   27.28215   27.23935   27.19299   27.14306   27.08955   27.03247   26.97181   26.90758   26.83976   26.76838   26.69341   26.61486   26.53273   26.44701   26.35771   26.26483   26.16836   26.06831   25.96466   25.85743   25.74661   25.63220   25.51420   25.39262   25.26744   25.13868   25.00632   24.87038   24.73086   24.58775   24.44106   24.29079   24.13694   23.97951   23.81851   23.65395   23.48582   23.31413   23.13889   22.96009   22.77776   22.59188   22.40248   22.20956   22.01312   21.81318   21.60975   21.40283   21.19244   20.97859   20.76129   20.54055   20.31640   20.08885   19.85790   19.62358   19.38591   19.14491   18.90059   18.65298   18.40210   18.14797   17.89062   17.63007   17.36635   17.09948   16.82950   16.55643   16.28031   16.00116   15.71903   15.43395   15.14594   14.85506   14.56133   14.26481   13.96552   13.66352   13.35884   13.05154   12.74165   12.42924   12.11433   11.79700   11.47728   11.15523   10.83091   10.50437   10.17567    9.84487    9.51203    9.17720    8.84045    8.50185    8.16145    7.81932    7.47554    7.13016    6.78326    6.43490    6.08516    5.73410    5.38181    5.02835    4.67379    4.31822    3.96171    3.60432    3.24615    2.88727    2.52776    2.16768    1.80713    1.44619    1.08492    0.72341    0.36175    0.00000
   0.00000    0.36702    0.73397    1.10074    1.46728    1.83348    2.19928    2.56460    2.92934    3.29343    3.65680    4.01935    4.38102    4.74173    5.10140    5.45994    5.81730    6.17338    6.52813    6.88146    7.23330    7.58358    7.93223    8.27919    8.62438    8.96774    9.30920    9.64870    9.98617   10.32156   10.65480   10.98583   11.31460   11.64104   11.96511   12.28675   12.60590   12.92252   13.23655   13.54795   13.85667   14.16266   14.46588   14.76629   15.06384   15.35849   15.65021   15.93896   16.22470   16.50739   16.78700   17.06351   17.33687   17.60707   17.87406   18.13782   18.39833   18.65556   18.90949   19.16009   19.40734   19.65122   19.89171   20.12880   20.36246   20.59267   20.81943   21.04272   21.26252   21.47882   21.69160   21.90086   22.10659   22.30877   22.50739   22.70246   22.89395   23.08186   23.26619   23.44692   23.62406   23.79759   23.96752   24.13384   24.29654   24.45563   24.61109   24.76293   24.91115   25.05574   25.19670   25.33403   25.46774   25.59781   25.72426   25.84707   25.96625   26.08181   26.19373   26.30203   26.40670   26.50774   26.60516   26.69895   26.78912   26.87567   26.95860   27.03791   27.11360   27.18568   27.25414   27.31899   27.38023   27.43785   27.49187   27.54228   27.58908   27.63228   27.67188   27.70787   27.74026   27.76905   27.79423   27.81582   27.83381   27.84820   27.85899   27.86619   27.86979   27.86979   27.86619   27.85899   27.84820   27.83381   27.81582   27.79423   27.76905   27.74026   27.70787   27.67188   27.63228   27.58908   27.54228   27.49187   27.43785   27.38023   27.31899   27.25414   27.18568   27.11360   27.03791   26.95860   26.87567   26.78912   26.69895   26.60516   26.50774   26.40670   26.30203   26.19373   26.08181   25.96625   25.84707   25.72426   25.59781   25.46774   25.33403   25.19670   25.05574   24.91115   24.76293   24.61109   24.45563   24.29654   24.13384   23.96752   23.79759   23.62406   23.44692   23.26619   23.08186   22.89395   22.70246   22.50739   22.30877   22.10659   21.90086   21.69160   21.47882   21.26252   21.04272   20.81943   20.59267   20.36246   20.12880   19.89171   19.65122   19.40734   19.16009   18.90949   18.65556   18.39833   18.13782   17.87406   17.60707   17.33687   17.06351   16.78700   16.50739   16.22470   15.93896   15.65021   15.35849   15.06384   14.76629   14.46588   14.16266   13.85667   13.54795   13.23655   12.92252   12.60590   12.28675   11.96511   11.64104   11.31460   10.98583   10.65480   10.32156    9.98617    9.64870    9.30920    8.96774    8.62438    8.27919    7.93223    7.58358    7.23330    6.88146    6.52813    6.17338    5.81730    5.45994    5.10140    4.74173    4.38102    4.01935    3.65680    3.29343    2.92934    2.56460    2.19928    1.83348    1.46728    1.10074    0.73397    0.36702    0.00000
   0.00000    0.37238    0.74468    1.11681    1.48870    1.86024    2.23137    2.60200    2.97205    3.34144    3.71007    4.07789    4.44479    4.81071    5.17556    5.53928    5.90176    6.26296    6.62278    6.98115    7.33800    7.69325    8.04685    8.39870    8.74875    9.09693    9.44317    9.78740   10.12957   10.46960   10.80744   11.14302   11.47629   11.80719   12.13566   12.46165   12.78510   13.10597   13.42419   13.73973   14.05254   14.36257   14.66976   14.97409   15.27551   15.57398   15.86945   16.16189   16.45127   16.73755   17.02069   17.30066   17.57744   17.85098   18.12127   18.38828   18.65197   18.91232   19.16932   19.42293   19.67313   19.91992   20.16325   20.40312   20.63951   20.87241   21.10179   21.32764   21.54995   21.76871   21.98390   22.19552   22.40355   22.60797   22.80880   23.00601   23.19959   23.38955   23.57587   23.75856   23.93759   24.11298   24.28471   24.45278   24.61719   24.77794   24.93502   25.08843   25.23818   25.38425   25.52665   25.66538   25.80044   25.93182   26.05953   26.18357   26.30394   26.42064   26.53367   26.64303   26.74872   26.85075   26.94912   27.04382   27.13486   27.22224   27.30597   27.38604   27.46245   27.53521   27.60432   27.66979   27.73160   27.78977   27.84430   27.89518   27.94242   27.98603   28.02599   28.06232   28.09501   28.12406   28.14949   28.17127   28.18943   28.20395   28.21485   28.22211   28.22574   28.22574   28.22211   28.21485   28.20395   28.18943   28.17127   28.14949   28.12406   28.09501   28.06232   28.02599   27.98603   27.94242   27.89518   27.84430   27.78977   27.73160   27.66979   27.60432   27.53521   27.46245   27.38604   27.30597   27.22224   27.13486   27.04382   26.94912   26.85075   26.74872   26.64303   26.53367   26.42064   26.30394   26.18357   26.05953   25.93182   25.80044   25.66538   25.52665   25.38425   25.23818   25.08843   24.93502   24.77794   24.61719   24.45278   24.28471   24.11298   23.93759   23.75856   23.57587   23.38955   23.19959   23.00601   22.80880   22.60797   22.40355   22.19552   21.98390   21.76871   21.54995   21.32764   21.10179   20.87241   20.63951   20.40312   20.16325   19.91992   19.67313   19.42293   19.16932   18.91232   18.65197   18.38828   18.12127   17.85098   17.57744   17.30066   17.02069   16.73755   16.45127   16.16189   15.86945   15.57398   15.27551   14.97409   14.66976   14.36257   14.05254   13.73973   13.42419   13.10597   12.78510   12.46165   12.13566   11.80719   11.47629   11.14302   10.80744   10.46960   10.12957    9.78740    9.44317    9.09693    8.74875    8.39870    8.04685    7.69325    7.33800    6.98115    6.62278    6.26296    5.90176    5.53928    5.17556    4.81071    4.44479    4.07789    3.71007    3.34144    2.97205    2.60200    2.23137    1.86024    1.48870    1.11681    0.74468    0.37238    0.00000
