   0.00000    0.65626    1.31198    1.96661    2.61960    3.27042    3.91854    4.56342    5.20456    5.84144    6.47356    7.10044    7.72160    8.33658    8.94492    9.54621   10.14001   10.72592   11.30356   11.87256   12.43256   12.98323   13.52424   14.05529   14.57609   15.08638   15.58590   16.07442   16.55170   17.01754   17.47176   17.91417   18.34460   18.76292   19.16898   19.56265   19.94382   20.31238   20.66825   21.01134   21.34158   21.65889   21.96322   22.25452   22.53274   22.79785   23.04981   23.28860   23.51418   23.72655   23.92568   24.11156   24.28419   24.44355   24.58963   24.72244   24.84198   24.94823   25.04120   25.12089   25.18729   25.24041   25.28026   25.30682   25.32010   25.32010   25.30682   25.28026   25.24041   25.18729   25.12089   25.04120   24.94823   24.84198   24.72244   24.58963   24.44355   24.28419   24.11156   23.92568   23.72655   23.51418   23.28860   23.04981   22.79785   22.53274   22.25452   21.96322   21.65889   21.34158   21.01134   20.66825   20.31238   19.94382   19.56265   19.16898   18.76292   18.34460   17.91417   17.47176   17.01754   16.55170   16.07442   15.58590   15.08638   14.57609   14.05529   13.52424   12.98323   12.43256   11.87256   11.30356   10.72592   10.14001    9.54621    8.94492    8.33658    7.72160    7.10044    6.47356    5.84144    5.20456    4.56342    3.91854    3.27042    2.61960    1.96661    1.31198    0.65626    0.00000
   0.00000    0.67541    1.35025    2.02394    2.69594    3.36566    4.03256    4.69608    5.35569    6.01086    6.66107    7.30580    7.94457    8.57690    9.20231    9.82037   10.43064   11.03270   11.62615   12.21061   12.78572   13.35113   13.90652   14.45157   14.98599   15.50952   16.02188   16.52285   17.01219   17.48970   17.95519   18.40848   18.84942   19.27784   19.69362   20.09663   20.48677   20.86393   21.22802   21.57897   21.91670   22.24116   22.55229   22.85004   23.13438   23.40527   23.66269   23.90661   24.13702   24.35389   24.55722   24.74700   24.92322   25.08589   25.23499   25.37053   25.49251   25.60093   25.69579   25.77709   25.84484   25.89903   25.93968   25.96678   25.98032   25.98032   25.96678   25.93968   25.89903   25.84484   25.77709   25.69579   25.60093   25.49251   25.37053   25.23499   25.08589   24.92322   24.74700   24.55722   24.35389   24.13702   23.90661   23.66269   23.40527   23.13438   22.85004   22.55229   22.24116   21.91670   21.57897   21.22802   20.86393   20.48677   20.09663   19.69362   19.27784   18.84942   18.40848   17.95519   17.48970   17.01219   16.52285   16.02188   15.50952   14.98599   14.45157   13.90652   13.35113   12.78572   12.21061   11.62615   11.03270   10.43064    9.82037    9.20231    8.57690    7.94457    7.30580    6.66107    6.01086    5.35569    4.69608    4.03256    3.36566    2.69594    2.02394    1.35025    0.67541    0.00000
   0.00000    0.69513    1.38965    2.08299    2.77454    3.46372    4.14995    4.83266    5.51128    6.18525    6.85405    7.51713    8.17399    8.82413    9.46707   10.10233   10.72948   11.34808   11.95772   12.55801   13.14858   13.72906   14.29914   14.85848   15.40680   15.94381   16.46926   16.98290   17.48451   17.97388   18.45083   18.91517   19.36674   19.80541   20.23103   20.64350   21.04270   21.42854   21.80093   22.15981   22.50510   22.83676   23.15473   23.45898   23.74947   24.02618   24.28908   24.53815   24.77339   24.99478   25.20231   25.39600   25.57582   25.74180   25.89392   26.03218   26.15661   26.26719   26.36394   26.44685   26.51594   26.57121   26.61266   26.64028   26.65410   26.65410   26.64028   26.61266   26.57121   26.51594   26.44685   26.36394   26.26719   26.15661   26.03218   25.89392   25.74180   25.57582   25.39600   25.20231   24.99478   24.77339   24.53815   24.28908   24.02618   23.74947   23.45898   23.15473   22.83676   22.50510   22.15981   21.80093   21.42854   21.04270   20.64350   20.23103   19.80541   19.36674   18.91517   18.45083   17.97388   17.48451   16.98290   16.46926   15.94381   15.40680   14.85848   14.29914   13.72906   13.14858   12.55801   11.95772   11.34808   10.72948   10.10233    9.46707    8.82413    8.17399    7.51713    6.85405    6.18525    5.51128    4.83266    4.14995    3.46372    2.77454    2.08299    1.38965    0.69513    0.00000
   0.00000    0.71544    1.43025    2.14382    2.85552    3.56474    4.27087    4.97332    5.67150    6.36483    7.05274    7.73469    8.41014    9.07857    9.73949   10.39241   11.03687   11.67242   12.29865   12.91514   13.52152   14.11741   14.70249   15.27642   15.83891   16.38967   16.92845   17.45499   17.96907   18.47050   18.95907   19.43462   19.89698   20.34602   20.78161   21.20363   21.61199   22.00659   22.38737   22.75423   23.10715   23.44605   23.77091   24.08168   24.37835   24.66089   24.92929   25.18353   25.42361   25.64952   25.86127   26.05886   26.24228   26.41156   26.56669   26.70769   26.83455   26.94729   27.04592   27.13045   27.20087   27.25721   27.29945   27.32761   27.34169   27.34169   27.32761   27.29945   27.25721   27.20087   27.13045   27.04592   26.94729   26.83455   26.70769   26.56669   26.41156   26.24228   26.05886   25.86127   25.64952   25.42361   25.18353   24.92929   24.66089   24.37835   24.08168   23.77091   23.44605   23.10715   22.75423   22.38737   22.00659   21.61199   21.20363   20.78161   20.34602   19.89698   19.43462   18.95907   18.47050   17.96907   17.45499   16.92845   16.38967   15.83891   15.27642   14.70249   14.11741   13.52152   12.91514   12.29865   11.67242   11.03687   10.39241    9.73949    9.07857    8.41014    7.73469    7.05274    6.36483    5.67150    4.97332    4.27087    3.56474    2.85552    2.14382    1.43025    0.71544    0.00000
   0.00000    0.73638    1.47210    2.20651    2.93898    3.66884    4.39548    5.11826    5.83657    6.54981    7.25739    7.95874    8.65330    9.34053   10.01991   10.69095   11.35317   12.00610   12.64931   13.28239   13.90494   14.51658   15.11698   15.70581   16.28275   16.84752   17.39987   17.93953   18.46630   18.97997   19.48034   19.96725   20.44054   20.90009   21.34575   21.77744   22.19504   22.59849   22.98770   23.36262   23.72320   24.06939   24.40117   24.71850   25.02136   25.30975   25.58366   25.84307   26.08799   26.31843   26.53439   26.73588   26.92290   27.09548   27.25361   27.39732   27.52662   27.64151   27.74202   27.82815   27.89990   27.95730   28.00034   28.02903   28.04337   28.04337   28.02903   28.00034   27.95730   27.89990   27.82815   27.74202   27.64151   27.52662   27.39732   27.25361   27.09548   26.92290   26.73588   26.53439   26.31843   26.08799   25.84307   25.58366   25.30975   25.02136   24.71850   24.40117   24.06939   23.72320   23.36262   22.98770   22.59849   22.19504   21.77744   21.34575   20.90009   20.44054   19.96725   19.48034   18.97997   18.46630   17.93953   17.39987   16.84752   16.28275   15.70581   15.11698   14.51658   13.90494   13.28239   12.64931   12.00610   11.35317   10.69095   10.01991    9.34053    8.65330    7.95874    7.25739    6.54981    5.83657    5.11826    4.39548    3.66884    2.93898    2.20651    1.47210    0.73638    0.00000
   0.00000    0.75797    1.51525    2.27116    3.02503    3.77618    4.52395    5.26767    6.00672    6.74046    7.46828    8.18958    8.90379    9.61033   10.30868   10.99832   11.67875   12.34950   13.01011   13.66016   14.29926   14.92701   15.54306   16.14708   16.73876   17.31781   17.88396   18.43698   18.97664   19.50273   20.01507   20.51350   20.99786   21.46803   21.92388   22.36532   22.79226   23.20462   23.60234   23.98536   24.35364   24.70716   25.04587   25.36978   25.67886   25.97310   26.25252   26.51710   26.76687   27.00183   27.22198   27.42736   27.61797   27.79383   27.95496   28.10138   28.23309   28.35013   28.45250   28.54022   28.61330   28.67175   28.71558   28.74479   28.75940   28.75940   28.74479   28.71558   28.67175   28.61330   28.54022   28.45250   28.35013   28.23309   28.10138   27.95496   27.79383   27.61797   27.42736   27.22198   27.00183   26.76687   26.51710   26.25252   25.97310   25.67886   25.36978   25.04587   24.70716   24.35364   23.98536   23.60234   23.20462   22.79226   22.36532   21.92388   21.46803   20.99786   20.51350   20.01507   19.50273   18.97664   18.43698   17.88396   17.31781   16.73876   16.14708   15.54306   14.92701   14.29926   13.66016   13.01011   12.34950   11.67875   10.99832   10.30868    9.61033    8.90379    8.18958    7.46828    6.74046    6.00672    5.26767    4.52395    3.77618    3.02503    2.27116    1.51525    0.75797    0.00000
   0.00000    0.78024    1.55977    2.33786    3.11380    3.88690    4.65645    5.42176    6.18218    6.93703    7.68569    8.42752    9.16193    9.88833   10.60617   11.31490   12.01402   12.70303   13.38147   14.04890   14.70492   15.34913   15.98116   16.60069   17.20740   17.80099   18.38120   18.94780   19.50054   20.03925   20.56373   21.07382   21.56938   22.05029   22.51643   22.96771   23.40406   23.82539   24.23167   24.62283   24.99886   25.35972   25.70540   26.03589   26.35118   26.65129   26.93621   27.20596   27.46056   27.70002   27.92437   28.13362   28.32779   28.50692   28.67103   28.82013   28.95425   29.07341   29.17763   29.26693   29.34132   29.40082   29.44543   29.47517   29.49004   29.49004   29.47517   29.44543   29.40082   29.34132   29.26693   29.17763   29.07341   28.95425   28.82013   28.67103   28.50692   28.32779   28.13362   27.92437   27.70002   27.46056   27.20596   26.93621   26.65129   26.35118   26.03589   25.70540   25.35972   24.99886   24.62283   24.23167   23.82539   23.40406   22.96771   22.51643   22.05029   21.56938   21.07382   20.56373   20.03925   19.50054   18.94780   18.38120   17.80099   17.20740   16.60069   15.98116   15.34913   14.70492   14.04890   13.38147   12.70303   12.01402   11.31490   10.60617    9.88833    9.16193    8.42752    7.68569    6.93703    6.18218    5.42176    4.65645    3.88690    3.11380    2.33786    1.55977    0.78024    0.00000
   0.00000    0.80324    1.60572    2.40670    3.20543    4.00116    4.79318    5.58076    6.36320    7.13981    7.90992    8.67289    9.42808   10.17490   10.91276   11.64110   12.35939   13.06713   13.76384   14.44907   15.12240   15.78342   16.43178   17.06713   17.68915   18.29755   18.89207   19.47245   20.03849   20.58999   21.12677   21.64867   22.15556   22.64732   23.12384   23.58505   24.03087   24.46123   24.87611   25.27545   25.65924   26.02747   26.38012   26.71720   27.03871   27.34466   27.63508   27.90998   28.16939   28.41334   28.64185   28.85495   29.05267   29.23504   29.40210   29.55387   29.69037   29.81164   29.91769   30.00856   30.08425   30.14478   30.19017   30.22042   30.23554   30.23554   30.22042   30.19017   30.14478   30.08425   30.00856   29.91769   29.81164   29.69037   29.55387   29.40210   29.23504   29.05267   28.85495   28.64185   28.41334   28.16939   27.90998   27.63508   27.34466   27.03871   26.71720   26.38012   26.02747   25.65924   25.27545   24.87611   24.46123   24.03087   23.58505   23.12384   22.64732   22.15556   21.64867   21.12677   20.58999   20.03849   19.47245   18.89207   18.29755   17.68915   17.06713   16.43178   15.78342   15.12240   14.44907   13.76384   13.06713   12.35939   11.64110   10.91276   10.17490    9.42808    8.67289    7.90992    7.13981    6.36320    5.58076    4.79318    4.00116    3.20543    2.40670    1.60572    0.80324    0.00000
   0.00000    0.82699    1.65318    2.47779    3.30004    4.11915    4.93435    5.74489    6.55004    7.34908    8.14130    8.92603    9.70262   10.47043   11.22886   11.97734   12.71531   13.44226   14.15769   14.86114   15.55217   16.23039   16.89541   17.54690   18.18452   18.80800   19.41706   20.01146   20.59099   21.15546   21.70469   22.23853   22.75687   23.25958   23.74657   24.21778   24.67312   25.11257   25.53608   25.94363   26.33520   26.71079   27.07041   27.41407   27.74178   28.05357   28.34947   28.62950   28.89369   29.14210   29.37474   29.59166   29.79290   29.97849   30.14847   30.30287   30.44173   30.56509   30.67295   30.76536   30.84233   30.90389   30.95004   30.98080   30.99618   30.99618   30.98080   30.95004   30.90389   30.84233   30.76536   30.67295   30.56509   30.44173   30.30287   30.14847   29.97849   29.79290   29.59166   29.37474   29.14210   28.89369   28.62950   28.34947   28.05357   27.74178   27.41407   27.07041   26.71079   26.33520   25.94363   25.53608   25.11257   24.67312   24.21778   23.74657   23.25958   22.75687   22.23853   21.70469   21.15546   20.59099   20.01146   19.41706   18.80800   18.18452   17.54690   16.89541   16.23039   15.55217   14.86114   14.15769   13.44226   12.71531   11.97734   11.22886   10.47043    9.70262    8.92603    8.14130    7.34908    6.55004    5.74489    4.93435    4.11915    3.30004    2.47779    1.65318    0.82699    0.00000
   0.00000    0.85153    1.70222    2.55125    3.39780    4.24104    5.08018    5.91442    6.74300    7.56516    8.38017    9.18732    9.98593   10.77534   11.55493   12.32409   13.08226   13.82891   14.56352   15.28562   15.99477   16.69055   17.37259   18.04053   18.69405   19.33287   19.95671   20.56534   21.15856   21.73616   22.29799   22.84391   23.37380   23.88756   24.38510   24.86636   25.33129   25.77985   26.21201   26.62778   27.02714   27.41010   27.77668   28.12690   28.46079   28.77839   29.07972   29.36485   29.63379   29.88661   30.12335   30.34406   30.54877   30.73754   30.91041   31.06742   31.20861   31.33402   31.44367   31.53760   31.61584   31.67840   31.72531   31.75657   31.77220   31.77220   31.75657   31.72531   31.67840   31.61584   31.53760   31.44367   31.33402   31.20861   31.06742   30.91041   30.73754   30.54877   30.34406   30.12335   29.88661   29.63379   29.36485   29.07972   28.77839   28.46079   28.12690   27.77668   27.41010   27.02714   26.62778   26.21201   25.77985   25.33129   24.86636   24.38510   23.88756   23.37380   22.84391   22.29799   21.73616   21.15856   20.56534   19.95671   19.33287   18.69405   18.04053   17.37259   16.69055   15.99477   15.28562   14.56352   13.82891   13.08226   12.32409   11.55493   10.77534    9.98593    9.18732    8.38017    7.56516    6.74300    5.91442    5.08018    4.24104    3.39780    2.55125    1.70222    0.85153    0.00000
   0.00000    0.87690    1.75292    2.62720    3.49885    4.36704    5.23090    6.08962    6.94238    7.78839    8.62690    9.45715   10.27844   11.09008   11.89142   12.68184   13.46075   14.22760   14.98186   15.72306   16.45073   17.16446   17.86386   18.54858   19.21829   19.87271   20.51158   21.13465   21.74173   22.33264   22.90721   23.46533   24.00688   24.53176   25.03991   25.53128   26.00582   26.46352   26.90436   27.32834   27.73547   28.12579   28.49930   28.85606   29.19609   29.51946   29.82620   30.11637   30.39003   30.64722   30.88801   31.11245   31.32060   31.51251   31.68822   31.84780   31.99128   32.11871   32.23012   32.32555   32.40502   32.46858   32.51622   32.54798   32.56385   32.56385   32.54798   32.51622   32.46858   32.40502   32.32555   32.23012   32.11871   31.99128   31.84780   31.68822   31.51251   31.32060   31.11245   30.88801   30.64722   30.39003   30.11637   29.82620   29.51946   29.19609   28.85606   28.49930   28.12579   27.73547   27.32834   26.90436   26.46352   26.00582   25.53128   25.03991   24.53176   24.00688   23.46533   22.90721   22.33264   21.74173   21.13465   20.51158   19.87271   19.21829   18.54858   17.86386   17.16446   16.45073   15.72306   14.98186   14.22760   13.46075   12.68184   11.89142   11.09008   10.27844    9.45715    8.62690    7.78839    6.94238    6.08962    5.23090    4.36704    3.49885    2.62720    1.75292    0.87690    0.00000
   0.00000    0.90315    1.80538    2.70576    3.60339    4.49735    5.38677    6.27077    7.14851    8.01914    8.88188    9.73594   10.58059   11.41511   12.23883   13.05109   13.85129   14.63887   15.41328   16.17402   16.92063   17.65270   18.36981   19.07163   19.75783   20.42811   21.08223   21.71995   22.34108   22.94544   23.53290   24.10332   24.65661   25.19270   25.71151   26.21303   26.69721   27.16405   27.61356   28.04575   28.46064   28.85827   29.23869   29.60194   29.94807   30.27716   30.58925   30.88442   31.16272   31.42423   31.66902   31.89714   32.10867   32.30366   32.48218   32.64427   32.79000   32.91941   33.03255   33.12944   33.21014   33.27466   33.32303   33.35527   33.37139   33.37139   33.35527   33.32303   33.27466   33.21014   33.12944   33.03255   32.91941   32.79000   32.64427   32.48218   32.30366   32.10867   31.89714   31.66902   31.42423   31.16272   30.88442   30.58925   30.27716   29.94807   29.60194   29.23869   28.85827   28.46064   28.04575   27.61356   27.16405   26.69721   26.21303   25.71151   25.19270   24.65661   24.10332   23.53290   22.94544   22.34108   21.71995   21.08223   20.42811   19.75783   19.07163   18.36981   17.65270   16.92063   16.17402   15.41328   14.63887   13.85129   13.05109   12.23883   11.41511   10.58059    9.73594    8.88188    8.01914    7.14851    6.27077    5.38677    4.49735    3.60339    2.70576    1.80538    0.90315    0.00000
   0.00000    0.93032    1.85967    2.78708    3.71158    4.63222    5.54806    6.45820    7.36173    8.25779    9.14553   10.02416   10.89288   11.75096   12.59769   13.43240   14.25447   15.06331   15.85836   16.63911   17.40510   18.15588   18.89107   19.61031   20.31328   20.99968   21.66928   22.32185   22.95720   23.57517   24.17562   24.75844   25.32356   25.87090   26.40042   26.91211   27.40594   27.88193   28.34009   28.78045   29.20307   29.60798   29.99525   30.36494   30.71711   31.05185   31.36923   31.66932   31.95221   32.21798   32.46669   32.69843   32.91328   33.11129   33.29255   33.45712   33.60505   33.73640   33.85122   33.94955   34.03143   34.09690   34.14598   34.17869   34.19504   34.19504   34.17869   34.14598   34.09690   34.03143   33.94955   33.85122   33.73640   33.60505   33.45712   33.29255   33.11129   32.91328   32.69843   32.46669   32.21798   31.95221   31.66932   31.36923   31.05185   30.71711   30.36494   29.99525   29.60798   29.20307   28.78045   28.34009   27.88193   27.40594   26.91211   26.40042   25.87090   25.32356   24.75844   24.17562   23.57517   22.95720   22.32185   21.66928   20.99968   20.31328   19.61031   18.89107   18.15588   17.40510   16.63911   15.85836   15.06331   14.25447   13.43240   12.59769   11.75096   10.89288   10.02416    9.14553    8.25779    7.36173    6.45820    5.54806    4.63222    3.71158    2.78708    1.85967    0.93032    0.00000
   0.00000    0.95847    1.91592    2.87131    3.82363    4.77187    5.71506    6.65223    7.58243    8.50475    9.41831   10.32227   11.21581   12.09815   12.96857   13.82636   14.67089   15.50154   16.31774   17.11897   17.90476   18.67466   19.42828   20.16526   20.88528   21.58807   22.27337   22.94097   23.59070   24.22240   24.83596   25.43128   26.00828   26.56692   27.10718   27.62904   28.13252   28.61763   29.08441   29.53292   29.96320   30.37533   30.76939   31.14545   31.50359   31.84391   32.16650   32.47144   32.75883   33.02877   33.28134   33.51662   33.73472   33.93569   34.11963   34.28660   34.43668   34.56992   34.68638   34.78611   34.86915   34.93553   34.98530   35.01847   35.03504   35.03504   35.01847   34.98530   34.93553   34.86915   34.78611   34.68638   34.56992   34.43668   34.28660   34.11963   33.93569   33.73472   33.51662   33.28134   33.02877   32.75883   32.47144   32.16650   31.84391   31.50359   31.14545   30.76939   30.37533   29.96320   29.53292   29.08441   28.61763   28.13252   27.62904   27.10718   26.56692   26.00828   25.43128   24.83596   24.22240   23.59070   22.94097   22.27337   21.58807   20.88528   20.16526   19.42828   18.67466   17.90476   17.11897   16.31774   15.50154   14.67089   13.82636   12.96857   12.09815   11.21581   10.32227    9.41831    8.50475    7.58243    6.65223    5.71506    4.77187    3.82363    2.87131    1.91592    0.95847    0.00000
   0.00000    0.98765    1.97421    2.95860    3.93975    4.91659    5.88809    6.85322    7.81100    8.76047    9.70070   10.63080   11.54993   12.45727   13.35207   14.23360   15.10119   15.95421   16.79209   17.61428   18.42031   19.20972   19.98213   20.73717   21.47453   22.19394   22.89515   23.57797   24.24223   24.88779   25.51455   26.12242   26.71136   27.28133   27.83233   28.36436   28.87746   29.37166   29.84701   30.30360   30.74149   31.16077   31.56153   31.94387   32.30790   32.65371   32.98141   33.29111   33.58292   33.85694   34.11327   34.35202   34.57327   34.77713   34.96367   35.13299   35.28515   35.42022   35.53827   35.63935   35.72352   35.79079   35.84123   35.87483   35.89163   35.89163   35.87483   35.84123   35.79079   35.72352   35.63935   35.53827   35.42022   35.28515   35.13299   34.96367   34.77713   34.57327   34.35202   34.11327   33.85694   33.58292   33.29111   32.98141   32.65371   32.30790   31.94387   31.56153   31.16077   30.74149   30.30360   29.84701   29.37166   28.87746   28.36436   27.83233   27.28133   26.71136   26.12242   25.51455   24.88779   24.24223   23.57797   22.89515   22.19394   21.47453   20.73717   19.98213   19.20972   18.42031   17.61428   16.79209   15.95421   15.10119   14.23360   13.35207   12.45727   11.54993   10.63080    9.70070    8.76047    7.81100    6.85322    5.88809    4.91659    3.93975    2.95860    1.97421    0.98765    0.00000
   0.00000    1.01792    2.03468    3.04914    4.06018    5.06665    6.06747    7.06157    8.04789    9.02543    9.99322   10.95032   11.89584   12.82894   13.74884   14.65477   15.54605   16.42203   17.28212   18.12576   18.95247   19.76180   20.55335   21.32677   22.08174   22.81801   23.53533   24.23354   24.91246   25.57199   26.21202   26.83251   27.43341   28.01473   28.57645   29.11863   29.64130   30.14453   30.62840   31.09298   31.53839   31.96473   32.37210   32.76062   33.13042   33.48161   33.81433   34.12868   34.42480   34.70279   34.96279   35.20490   35.42923   35.63588   35.82495   35.99653   36.15071   36.28756   36.40714   36.50953   36.59477   36.66291   36.71398   36.74801   36.76502   36.76502   36.74801   36.71398   36.66291   36.59477   36.50953   36.40714   36.28756   36.15071   35.99653   35.82495   35.63588   35.42923   35.20490   34.96279   34.70279   34.42480   34.12868   33.81433   33.48161   33.13042   32.76062   32.37210   31.96473   31.53839   31.09298   30.62840   30.14453   29.64130   29.11863   28.57645   28.01473   27.43341   26.83251   26.21202   25.57199   24.91246   24.23354   23.53533   22.81801   22.08174   21.32677   20.55335   19.76180   18.95247   18.12576   17.28212   16.42203   15.54605   14.65477   13.74884   12.82894   11.89584   10.95032    9.99322    9.02543    8.04789    7.06157    6.06747    5.06665    4.06018    3.04914    2.03468    1.01792    0.00000
   0.00000    1.04933    2.09745    3.14312    4.18516    5.22237    6.25359    7.27769    8.29356    9.30015   10.29642   11.28140   12.25417   13.21383   14.15957   15.09060   16.00622   16.90575   17.78859   18.65418   19.50202   20.33166   21.14270   21.93481   22.70766   23.46101   24.19464   24.90838   25.60209   26.27567   26.92905   27.56218   28.17506   28.76770   29.34013   29.89240   30.42459   30.93677   31.42906   31.90155   32.35437   32.78765   33.20151   33.59610   33.97155   34.32801   34.66560   34.98449   35.28479   35.56666   35.83021   36.07557   36.30287   36.51222   36.70373   36.87749   37.03360   37.17215   37.29321   37.39685   37.48313   37.55209   37.60378   37.63822   37.65543   37.65543   37.63822   37.60378   37.55209   37.48313   37.39685   37.29321   37.17215   37.03360   36.87749   36.70373   36.51222   36.30287   36.07557   35.83021   35.56666   35.28479   34.98449   34.66560   34.32801   33.97155   33.59610   33.20151   32.78765   32.35437   31.90155   31.42906   30.93677   30.42459   29.89240   29.34013   28.76770   28.17506   27.56218   26.92905   26.27567   25.60209   24.90838   24.19464   23.46101   22.70766   21.93481   21.14270   20.33166   19.50202   18.65418   17.78859   16.90575   16.00622   15.09060   14.15957   13.21383   12.25417   11.28140   10.29642    9.30015    8.29356    7.27769    6.25359    5.22237    4.18516    3.14312    2.09745    1.04933    0.00000
   0.00000    1.08197    2.16265    3.24074    4.31497    5.38407    6.44683    7.50203    8.54852    9.58518   10.61091   11.62471   12.62559   13.61264   14.58500   15.54185   16.48247   17.40616   18.31231   19.20034   20.06976   20.92011   21.75101   22.56209   23.35308   24.12373   24.87385   25.60326   26.31186   26.99956   27.66632   28.31211   28.93696   29.54089   30.12396   30.68626   31.22787   31.74892   32.24951   32.72979   33.18990   33.62999   34.05021   34.45072   34.83168   35.19326   35.53560   35.85888   36.16324   36.44883   36.71581   36.96431   37.19446   37.40640   37.60024   37.77610   37.93406   38.07424   38.19671   38.30154   38.38880   38.45855   38.51082   38.54565   38.56306   38.56306   38.54565   38.51082   38.45855   38.38880   38.30154   38.19671   38.07424   37.93406   37.77610   37.60024   37.40640   37.19446   36.96431   36.71581   36.44883   36.16324   35.85888   35.53560   35.19326   34.83168   34.45072   34.05021   33.62999   33.18990   32.72979   32.24951   31.74892   31.22787   30.68626   30.12396   29.54089   28.93696   28.31211   27.66632   26.99956   26.31186   25.60326   24.87385   24.12373   23.35308   22.56209   21.75101   20.92011   20.06976   19.20034   18.31231   17.40616   16.48247   15.54185   14.58500   13.61264   12.62559   11.62471   10.61091    9.58518    8.54852    7.50203    6.44683    5.38407    4.31497    3.24074    2.16265    1.08197    0.00000
   0.00000    1.11591    2.23044    3.34222    4.44989    5.55213    6.64762    7.73510    8.81332    9.88112   10.93735   11.98094   13.01086   14.02615   15.02593   16.00935   16.97564   17.92412   18.85414   19.76513   20.65658   21.52803   22.37911   23.20948   24.01885   24.80700   25.57375   26.31895   27.04252   27.74439   28.42455   29.08300   29.71977   30.33494   30.92858   31.50081   32.05174   32.58151   33.09028   33.57821   34.04545   34.49220   34.91861   35.32489   35.71120   36.07774   36.42467   36.75219   37.06045   37.34963   37.61990   37.87140   38.10428   38.31869   38.51475   38.69259   38.85232   38.99404   39.11784   39.22380   39.31200   39.38249   39.43531   39.47051   39.48810   39.48810   39.47051   39.43531   39.38249   39.31200   39.22380   39.11784   38.99404   38.85232   38.69259   38.51475   38.31869   38.10428   37.87140   37.61990   37.34963   37.06045   36.75219   36.42467   36.07774   35.71120   35.32489   34.91861   34.49220   34.04545   33.57821   33.09028   32.58151   32.05174   31.50081   30.92858   30.33494   29.71977   29.08300   28.42455   27.74439   27.04252   26.31895   25.57375   24.80700   24.01885   23.20948   22.37911   21.52803   20.65658   19.76513   18.85414   17.92412   16.97564   16.00935   15.02593   14.02615   13.01086   11.98094   10.93735    9.88112    8.81332    7.73510    6.64762    5.55213    4.44989    3.34222    2.23044    1.11591    0.00000
   0.00000    1.15122    2.30098    3.44780    4.59026    5.72693    6.85643    7.97741    9.08856   10.18863   11.27643   12.35083   13.41074   14.45518   15.48321   16.49396   17.48664   18.46054   19.41501   20.34946   21.26338   22.15633   23.02793   23.87786   24.70584   25.51167   26.29519   27.05629   27.79488   28.51095   29.20449   29.87555   30.52419   31.15051   31.75461   32.33665   32.89676   33.43512   33.95190   34.44730   34.92151   35.37473   35.80717   36.21902   36.61051   36.98182   37.33317   37.66475   37.97675   38.26935   38.54275   38.79710   39.03257   39.24932   39.44749   39.62720   39.78859   39.93176   40.05682   40.16384   40.25291   40.32409   40.37743   40.41297   40.43073   40.43073   40.41297   40.37743   40.32409   40.25291   40.16384   40.05682   39.93176   39.78859   39.62720   39.44749   39.24932   39.03257   38.79710   38.54275   38.26935   37.97675   37.66475   37.33317   36.98182   36.61051   36.21902   35.80717   35.37473   34.92151   34.44730   33.95190   33.43512   32.89676   32.33665   31.75461   31.15051   30.52419   29.87555   29.20449   28.51095   27.79488   27.05629   26.29519   25.51167   24.70584   23.87786   23.02793   22.15633   21.26338   20.34946   19.41501   18.46054   17.48664   16.49396   15.48321   14.45518   13.41074   12.35083   11.27643   10.18863    9.08856    7.97741    6.85643    5.72693    4.59026    3.44780    2.30098    1.15122    0.00000
   0.00000    1.18800    2.37444    3.55776    4.73642    5.90891    7.07376    8.22954    9.37486   10.50841   11.62892   12.73519   13.82611   14.90063   15.95777   16.99664   18.01643   19.01640   19.99589   20.95431   21.89116   22.80599   23.69843   24.56818   25.41499   26.23866   27.03907   27.81612   28.56977   29.30003   30.00693   30.69053   31.35094   31.98829   32.60273   33.19441   33.76354   34.31030   34.83491   35.33759   35.81856   36.27806   36.71630   37.13353   37.52998   37.90588   38.26144   38.59689   38.91244   39.20829   39.48464   39.74169   39.97960   40.19854   40.39868   40.58014   40.74308   40.88760   41.01382   41.12183   41.21172   41.28354   41.33736   41.37322   41.39114   41.39114   41.37322   41.33736   41.28354   41.21172   41.12183   41.01382   40.88760   40.74308   40.58014   40.39868   40.19854   39.97960   39.74169   39.48464   39.20829   38.91244   38.59689   38.26144   37.90588   37.52998   37.13353   36.71630   36.27806   35.81856   35.33759   34.83491   34.31030   33.76354   33.19441   32.60273   31.98829   31.35094   30.69053   30.00693   29.30003   28.56977   27.81612   27.03907   26.23866   25.41499   24.56818   23.69843   22.80599   21.89116   20.95431   19.99589   19.01640   18.01643   16.99664   15.95777   14.90063   13.82611   12.73519   11.62892   10.50841    9.37486    8.22954    7.07376    5.90891    4.73642    3.55776    2.37444    1.18800    0.00000
